sub,ses,task,acq,space,res,desc,meanFD,relMeansRMSMotion,relMaxRMSMotion,meanDVInit,meanDVFinal,nVolCensored,nVolsRemoved,motionDVCorrInit,motionDVCorrFinal,coregDice,coregJaccard,coregCrossCorr,coregCoverag,normDice,normJaccard,normCrossCorr,normCoverage
102041,10603,rest,singleband,MNI152NLin6Asym,2,preproc,0.0916197312116127,0.0528889693495934,0.23487,202.66689241978665,62.60704218358741,0.0,0,0.5533484664464462,-0.3059865209917218,0.8656882646039744,0.763183732998878,0.8385515593481336,0.9930401343053136,0.8697340963263186,0.7694951192453375,0.8390107428006742,0.9940595318860244
103679,10110,rest,singleband,MNI152NLin6Asym,2,preproc,0.2229980167145157,0.1210094577235772,0.34871,205.1124956111501,52.497300347940296,0.0,0,0.5320843580529007,-0.1075528352305269,0.8554019497859268,0.7473382901761378,0.8205201467103076,0.9849993106140422,0.8573266843031884,0.7502815306231103,0.8231035017687754,0.9859311397557666
104059,10762,rest,singleband,MNI152NLin6Asym,2,preproc,0.4278555759354838,0.271623137398374,2.55991,261.2178406625671,66.87856293266528,0.0,0,0.819121557098727,0.2296499498180394,0.859782320650586,0.7540510344841881,0.8353517146687615,0.9986493729672824,0.8570628469559393,0.7498774929778654,0.8236983336239002,0.992757801899593
104235,10585,rest,singleband,MNI152NLin6Asym,2,preproc,0.0620950327514513,0.0341507049593495,0.138558,160.6888391343477,51.109931927864935,0.0,0,0.4714981772045996,-0.1001721337665608,0.8876031947325546,0.7979195827689873,0.8631437291681263,0.9927546532722727,0.8806215539225587,0.7867058339460247,0.8514906524822389,0.9890731004070556
104785,10779,rest,singleband,MNI152NLin6Asym,2,preproc,0.0421604699833867,0.0228654415447154,0.109092,136.06780877940795,35.99426754034939,0.0,0,0.2076498211682237,-0.1991472324141158,0.8846459197612946,0.7931525382253183,0.8589033007915338,0.9870519121659233,0.878073107970502,0.7826473491353083,0.8476041599300067,0.98172065807327
105168,10761,rest,singleband,MNI152NLin6Asym,2,preproc,0.1061190895322581,0.0630956894308943,0.272622,129.2191631571592,38.97783090293869,0.0,0,0.7432042192752186,-0.0684139514990915,0.8865513269984995,0.7962210998093352,0.8603995633494486,0.9859440782609764,0.8863465451227845,0.7958908053856911,0.8579272711541529,0.9845234056987788
105176,10571,rest,singleband,MNI152NLin6Asym,2,preproc,0.0571841161935479,0.0321193747154471,0.0934298,139.20848255724036,43.512358419959945,0.0,0,0.4444531824977111,-0.0972743220681216,0.8493179120120138,0.7380995332056313,0.8177081232840581,0.989901660442631,0.8456280694648373,0.7325438596491228,0.8098954434156228,0.9914687924016282
105309,10776,rest,singleband,MNI152NLin6Asym,2,preproc,0.0770499762258062,0.0409437592682926,0.208927,147.38720456494377,53.02892998044295,0.0,0,0.4029952724029939,-0.2381140319827401,0.8338960668413747,0.7151129870410443,0.8062507701611628,0.9934148445526422,0.8371604990965612,0.7199278132933655,0.8008465796818408,0.9979901628222524
105767,10708,rest,singleband,MNI152NLin6Asym,2,preproc,0.1039833045693548,0.0591787361788617,0.454322,142.95908484388346,41.48439384442245,0.0,0,0.6872826522905475,-0.2206390498479496,0.8608607196283757,0.7557115573677127,0.8388807348469952,0.9978666020270932,0.8616561107029594,0.7569383196101279,0.8297711404221296,0.9970954884667572
105860,10641,rest,singleband,MNI152NLin6Asym,2,preproc,0.0560974959983862,0.0297327582926829,0.206322,147.65709868193088,42.54152699990525,0.0,0,0.4168274107114119,-0.2718008026724991,0.8903908030483781,0.8024363942679168,0.8655352499854841,0.9907708781680924,0.8868166750032808,0.7966492626054154,0.858917782114214,0.9885558005427408
105979,10067,rest,singleband,MNI152NLin6Asym,2,preproc,0.1284923240806454,0.0686558943089431,0.352792,149.709561823679,40.23891949960295,0.0,0,0.6466900195018164,0.0242804875724494,0.8204760131275254,0.6955992605992098,0.7959142420444297,0.9944683973947344,0.818264008178537,0.69242539267786,0.7785266084034891,0.9977866350067842
106039,10626,rest,singleband,MNI152NLin6Asym,2,preproc,0.0451583858560474,0.0251205407317073,0.0815268999999999,145.7541032604291,44.95619878176731,0.0,0,0.1871424752209443,-0.0889061104048208,0.8498630681624977,0.7389233791534059,0.8187860050028566,0.9983493411191664,0.8547380762949626,0.7463254113345521,0.8212878513122829,0.995327340569878
106246,10593,rest,singleband,MNI152NLin6Asym,2,preproc,0.0989756480322571,0.0578615951219512,0.344187,163.14426563916743,52.05097664983707,0.0,0,0.7254391681364298,-0.4951266985668145,0.8517277668216454,0.7417472461770757,0.8124249997988733,0.9901204868821448,0.84919691311198,0.7379167841896933,0.8135588818300364,0.9872922320217096
106331,10587,rest,singleband,MNI152NLin6Asym,2,preproc,0.2273753897129031,0.1224932238211382,3.03443,218.76340409681217,65.14304115910392,0.0,0,0.9301463386480278,-0.4111725153732578,0.8404472243605684,0.7248029085154029,0.8013133888163151,0.9914956094055292,0.8401715364190421,0.7243929277481442,0.8029179001851199,0.98814026458616
106802,10856,rest,singleband,MNI152NLin6Asym,2,preproc,0.0598174687816267,0.0342112421951219,0.0951197,164.21386819859526,44.44209005050571,0.0,0,0.3646272929110554,0.01475241527457,0.8577920477719404,0.7509946381468274,0.8209267793623082,0.990659006153452,0.8593659847348378,0.7534107989362933,0.8267087337862131,0.9946785956580732
106880,10302,rest,singleband,MNI152NLin6Asym,2,preproc,0.1142468459274193,0.0666991292682926,0.241711,155.68573793125046,48.5074808825281,0.0,0,0.465716942548822,-0.2127815737915014,0.8606592514801217,0.7554010971679959,0.8323179644966416,0.9895620199673038,0.8663811578994044,0.7642614304945744,0.8350156112043023,0.9941782564450476
107055,11231,rest,singleband,MNI152NLin6Asym,2,preproc,0.112931087308064,0.0675127482926829,1.24541,171.280986061724,50.62012799231896,0.0,0,0.8010395488392469,-0.3481306319463626,0.8499238552077489,0.7390152896017842,0.8136997718909201,0.9889359694628624,0.8533668606181106,0.7442370461036312,0.8189133930497123,0.9900271370420624
108202,10740,rest,singleband,MNI152NLin6Asym,2,preproc,0.1264194872370961,0.0732553138211382,0.429364,218.9000565720752,70.39108031048116,0.0,0,0.5502162842830391,-0.3498229538766821,0.8866908958717391,0.7964462812563025,0.864348865849688,0.993461220545544,0.8824647020162723,0.7896526432842228,0.8538888565046509,0.990625
109521,10682,rest,singleband,MNI152NLin6Asym,2,preproc,0.0762144056193548,0.0418373723577235,0.4255350000000001,134.07340516101488,37.23968253483495,0.0,0,0.6866809046617933,-0.2939736747091392,0.906426736722194,0.8288669512688421,0.8917053823248817,0.9914482818188216,0.9041057694541906,0.8249936392163515,0.8800386121007766,0.9899084124830394
109735,10671,rest,singleband,MNI152NLin6Asym,2,preproc,0.1384278717741933,0.073288756910569,0.240471,158.59144531228168,41.76459997267926,0.0,0,0.5580108137287633,0.0716485771428145,0.8139504920710704,0.6862702497911612,0.784683607603737,0.993378138670398,0.8201697850912154,0.6951591633501475,0.7806176673162449,0.996891960651289
110168,10095,rest,singleband,MNI152NLin6Asym,2,preproc,0.3608019413467738,0.2162199170731707,2.32438,216.37386149367836,54.25099499609314,0.0,0,0.9199765660356096,-0.0084393901851539,0.84709121004695,0.7347426070725388,0.8221191613669845,0.9801806183635134,0.8514985048951589,0.7413995615368613,0.8156388232788858,0.9822506784260516
110354,10910,rest,singleband,MNI152NLin6Asym,2,preproc,0.147606435556451,0.0824178341463414,0.185066,171.24532356394167,46.16695219594085,0.0,0,0.4395501555316398,-0.0528250448286057,0.8385594953950178,0.7219995273715897,0.8159263451887062,0.997317652621905,0.8416591010427131,0.7266074277445924,0.8059337923563695,0.9964849050203528
112028,11225,rest,singleband,MNI152NLin6Asym,2,preproc,0.1292297887629026,0.0771713268292682,0.506817,133.2446022063177,45.08991967414561,0.0,0,0.5258788576815956,-0.1328096078055333,0.9055075005612128,0.8273309328529174,0.8876632165884909,0.987148369073652,0.9056588366585916,0.8275836338763836,0.8817235060306855,0.9875805630936229
112061,10056,rest,singleband,MNI152NLin6Asym,2,preproc,0.0817007299870966,0.0431182373983739,0.124737,194.10068528258992,54.78035558299424,0.0,0,0.4655080827443669,-0.0662078400914508,0.8695617370183159,0.7692253221549039,0.8457903574360379,0.9948005795358246,0.8667876105704726,0.7648942234092797,0.8357065332960478,0.9957343962008142
112126,9968,rest,singleband,MNI152NLin6Asym,2,preproc,0.3464614925806453,0.1918533528455284,0.8332959999999999,210.84632541701728,52.49368484315384,0.0,0,0.7344817452818392,-0.114892419437801,0.8563423700268845,0.7487751120473135,0.8344838891955106,0.9937677365322858,0.8549255968078102,0.7466113943552358,0.8216918220084157,0.9965951492537314
112249,10594,rest,singleband,MNI152NLin6Asym,2,preproc,0.1612412586612903,0.0931609268292682,0.5760390000000001,252.69531394168695,70.79966098079318,0.0,0,0.8319995351985228,-0.0829420627832834,0.8657122038731015,0.7632209451861633,0.8302445085295388,0.9940177585761908,0.8662033770884602,0.7639847919674412,0.8344889876707663,0.9917613636363636
112332,10640,rest,singleband,MNI152NLin6Asym,2,preproc,0.126480990709677,0.0749300739837398,0.177874,215.012204988711,60.48474766950596,0.0,0,0.3802482607985548,0.0245878275914588,0.843758870217802,0.7297429995218572,0.816604837474706,0.9892270022535992,0.8468769093387226,0.7344202160179336,0.811639174342097,0.993245420624152
112694,10632,rest,singleband,MNI152NLin6Asym,2,preproc,0.1561132162961291,0.0923768178861788,0.418373,181.79792801432703,52.18150966016223,0.0,0,0.6160640047933831,-0.1153307134502049,0.8594853420175981,0.7535942971027207,0.8351446940317114,0.9967384241073964,0.8610721919110335,0.7560375519813205,0.8290281026993661,0.9967520352781548
113111,9958,rest,singleband,MNI152NLin6Asym,2,preproc,0.076592257253226,0.0421941276422764,0.115486,141.3504366917576,45.16808338180683,0.0,0,0.4692109140130881,-0.1661382541929501,0.821933532185864,0.6976970779169489,0.7948161998493054,0.9931796221443928,0.8209429818823706,0.6962708073210999,0.781687454100326,0.9978247964721846
114709,10275,rest,singleband,MNI152NLin6Asym,2,preproc,0.0521586401919354,0.0306894176422764,0.0745021,121.9739705925992,43.27363167202535,0.0,0,0.2881737647351686,-0.0897510504360365,0.8608829180448918,0.7557457715999897,0.8369482266907833,0.996325676108384,0.8599459174251418,0.7543027392901565,0.8274630523377774,0.9951365332428764
114713,10107,rest,singleband,MNI152NLin6Asym,2,preproc,0.1100419043070964,0.0599909430894308,0.285969,159.87472192940763,49.98038723142104,0.0,0,0.7989479842252314,-0.0956800882724174,0.8643324993806382,0.7610788359350382,0.8333458410700396,0.9918679368197576,0.8658735174926572,0.7634717386885912,0.8335565193027137,0.9875084803256444
114723,11256,rest,singleband,MNI152NLin6Asym,2,preproc,0.0445124507645981,0.0238630957723577,0.0741562,141.6648529388865,44.78785027301137,0.0,0,0.2891378870374675,0.0475813426963832,0.8782393290963786,0.7829114996418292,0.8550193996169664,0.9910213494920536,0.8761049645922948,0.779525611370352,0.8460191982773427,0.9888314111261872
114935,10916,rest,singleband,MNI152NLin6Asym,2,preproc,0.0965457494241933,0.0564461949593495,0.8372569999999999,121.23046036322074,40.14377910829149,0.0,0,0.8466171048126551,-0.2930555284624759,0.8931643619830749,0.8069530211218382,0.8706210464109145,0.99124855874944,0.8898441329094491,0.8015488268701535,0.8626523121972747,0.9892215061058344
114990,10096,rest,singleband,MNI152NLin6Asym,2,preproc,0.1485178270169357,0.0871320439837398,1.05567,164.45314150459092,49.44904384723512,0.0,0,0.9255193013089116,-0.2559923406685684,0.8836422720410834,0.7915404264336338,0.8535460223465897,0.9825254798631315,0.8832234303819898,0.7908685178487345,0.853961197032239,0.982797659430122
115800,11253,rest,singleband,MNI152NLin6Asym,2,preproc,0.1173166720796479,0.0636946525203252,0.336919,157.89034081952147,44.70971488950245,0.0,0,0.6958317801403148,0.0328199341209491,0.8814788391036597,0.7880752460662219,0.8588288356140878,0.9903958426063324,0.8784672758974705,0.7832738688926226,0.849270285694028,0.992304104477612
116019,10078,rest,singleband,MNI152NLin6Asym,2,preproc,0.1587855920463996,0.0947709830894308,0.341287,164.0661450012331,47.47710613551788,0.0,0,0.6587955132789417,-0.0897718237195781,0.8679413062641086,0.7666928499968736,0.8412944624173901,0.9974661373115888,0.8685018687073432,0.7675680981595092,0.8376181323820999,0.99469131614654
116051,10098,rest,singleband,MNI152NLin6Asym,2,preproc,0.0520116165359348,0.0297544080487804,0.0894096,119.72615498922993,40.21253709289325,0.0,0,0.3517639577323625,0.1104523615371973,0.8372929679756728,0.720123767134965,0.812064122348977,0.998087370468368,0.8377604997744668,0.7208157179410086,0.8012761826080733,0.9962135345997286
116210,10102,rest,singleband,MNI152NLin6Asym,2,preproc,0.0651545328427414,0.0368186552845528,0.103321,181.03097316787145,53.06053663284918,0.0,0,0.3034887309068271,-0.032052866364237,0.8737257838341058,0.7757664796842074,0.8468568263183698,0.9901676108866576,0.871045239365373,0.771550171661198,0.8400809062754143,0.9900568181818182
116354,10643,rest,singleband,MNI152NLin6Asym,2,preproc,0.9555377450406504,0.5847974467213114,6.09983,340.8563046266556,95.66071344660956,1.0,0,0.811158071568511,0.1247636393727835,0.8943923306076306,0.808959955116067,0.8736994395220136,0.9882658551463684,0.8975985177795197,0.8142210730446025,0.8719458656568279,0.9880681818181818
116360,10097,rest,singleband,MNI152NLin6Asym,2,preproc,0.0947560105625799,0.0539261659349593,0.109726,149.14117766720986,46.28858767896011,0.0,0,0.1695409321764444,-0.1013533102860641,0.9175320086734878,0.8476296906932987,0.902961140381992,0.9894024874401534,0.9127893669247586,0.8395699408704995,0.8899266794489316,0.980745420624152
117226,10074,rest,singleband,MNI152NLin6Asym,2,preproc,0.1602661869308296,0.0974018211382113,0.571626,209.70410229429547,64.93292582735661,0.0,0,0.6701266450862408,-0.189240919874987,0.865693002053051,0.7631910969604536,0.8477797977812912,0.9985426373651272,0.8666264978100603,0.7646433379071749,0.835700470741203,0.9971294097693352
117397,10582,rest,singleband,MNI152NLin6Asym,2,preproc,0.1877754696774196,0.1104293113821137,0.589375,199.5453401401604,51.380175896259104,0.0,0,0.8712638111745631,-0.1312483306930219,0.8322647022660041,0.7127169178503242,0.8057837467839816,0.9929514417472832,0.8364254390266956,0.7188412905203464,0.7994027199778598,0.9943351424694707
118393,10094,rest,singleband,MNI152NLin6Asym,2,preproc,0.1426332908106457,0.0786210471544715,0.376775,198.29124244948545,50.6927302015102,0.0,0,0.5593232541779023,-0.1013392113439116,0.8582002786205837,0.7516206761583247,0.8196448973664121,0.988766003550683,0.857501172837454,0.7505488429840246,0.8231021995409973,0.984290196743555
119302,10122,rest,singleband,MNI152NLin6Asym,2,preproc,0.1126999760117967,0.0674309609756097,0.7538369999999999,137.84177159191756,40.90134347053525,0.0,0,0.7926205522362364,-0.2031634981766038,0.8617335496774216,0.7570578483036295,0.833896559374051,0.990540147078666,0.8591800356506238,0.753125,0.8254802361546958,0.9871353459972864
119791,10082,rest,singleband,MNI152NLin6Asym,2,preproc,0.2181245939370966,0.1305769845528455,0.411364,244.3581376766149,60.82833544054504,0.0,0,0.4870942116364444,-0.0078526353295803,0.8753616940880945,0.7783495275650542,0.8466781864762823,0.9899006373413416,0.8739615759754552,0.776138324704633,0.8437751732894139,0.9916299185888738
120217,10702,rest,singleband,MNI152NLin6Asym,2,preproc,0.0767666770888306,0.0489781967479674,0.118692,177.28466037871644,43.09908372977632,0.0,0,0.1224619891265963,-0.1218554860725984,0.8498364490569907,0.7388831339336195,0.8200774648484481,0.9941447992735084,0.8523556547917164,0.7427001739262908,0.818013225508029,0.9922277815468112
120562,10666,rest,singleband,MNI152NLin6Asym,2,preproc,0.1891705565411292,0.1185111926829268,0.28456,235.38957837920933,55.73809972467156,0.0,0,0.4054636850288062,0.1754022405078993,0.8500033023121156,0.7391354288417368,0.813327299261983,0.9986683235673354,0.8514210765928849,0.7412821698549467,0.8179055990149767,0.9991562075983718
121001,10494,rest,singleband,MNI152NLin6Asym,2,preproc,0.0706725082483869,0.0405799499186991,0.373234,144.68298167624417,39.82126124454859,0.0,0,0.6180780346459612,-0.0354828065730817,0.8465880005347297,0.7339857751845947,0.8163196607286759,0.9941057217954288,0.8450944497554047,0.7317433443595658,0.8092569739327924,0.9914433514246948
121050,10890,rest,singleband,MNI152NLin6Asym,2,preproc,0.1008985074210482,0.0552268780487804,0.470375,163.1698590737015,46.480520216694856,0.0,0,0.6410795494989799,-0.2640792750306123,0.82415951606173,0.7009109886243696,0.7930056161313204,0.9944486152486376,0.8287480288353233,0.707574500823446,0.7909688905485242,0.998320895522388
121085,10015,rest,singleband,MNI152NLin6Asym,2,preproc,0.1371220653286931,0.0816775487804877,0.353513,180.07959774177007,55.04848465951923,0.0,0,0.6158828262781466,-0.0017297309625909,0.8984704721123327,0.8156571833669062,0.8735645514370354,0.9764966176292416,0.8981690474618017,0.8151604793755002,0.8719369998496398,0.9803044436906376
121407,10619,rest,singleband,MNI152NLin6Asym,2,preproc,0.0864723406709679,0.0503563934959349,0.182876,137.76182722283642,37.95249952064935,0.0,0,0.4154855741773179,0.0204966747747662,0.850263943118428,0.739529684251704,0.8221241226538442,0.9972879045373736,0.8493572689838772,0.7381589837479936,0.8153411378442235,0.9983675373134328
121476,10280,rest,singleband,MNI152NLin6Asym,2,preproc,0.5902298797516129,0.3466821723577236,2.64286,400.3859357633814,86.52582294839792,0.0,0,0.8400738214332288,0.1434116680223401,0.8807854488716993,0.786967474630993,0.8519188558307508,0.9832623737137888,0.8837215481020682,0.7916676583692329,0.8550346307258876,0.9872583107191316
122522,10540,rest,singleband,MNI152NLin6Asym,2,preproc,0.401408163930644,0.2377496308943089,1.11855,272.9534363696216,59.52211644437747,0.0,0,0.6591982744997354,-0.1261474049223563,0.8590009331496256,0.7528498121570077,0.8287254578967888,0.99482281362496,0.8565694441641732,0.7491224016993641,0.8227225672924929,0.9899126526458616
122528,10697,rest,singleband,MNI152NLin6Asym,2,preproc,0.1084469406725804,0.061499751707317,0.454003,172.3475166504682,56.84707679241495,0.0,0,0.8595346039658771,-0.0369668616422568,0.8760542168674699,0.7794452632989415,0.8516262904818943,0.9881060895350308,0.8717810053077131,0.7727054848473676,0.8395235004061847,0.977450814111262
122801,10670,rest,singleband,MNI152NLin6Asym,2,preproc,0.0591549081366124,0.0321328228455284,0.254263,145.69300492615153,43.6406817257039,0.0,0,0.8307139053294303,-0.2669634688198606,0.8695474685067079,0.7692029910871739,0.8402474072457148,0.9926667487643096,0.8704991253210258,0.7706936265706198,0.8396257878748539,0.9916765603799186
122916,10114,rest,singleband,MNI152NLin6Asym,2,preproc,0.1553485971225801,0.0848475886178861,0.447285,178.38961786887126,47.4348600381466,0.0,0,0.5834711015588505,-0.1181708145787724,0.8718733357566126,0.7728505702339383,0.8423317790606459,0.9896438340062932,0.8704517457232521,0.7706193537350063,0.83976198982471,0.993211499321574
125511,10565,rest,singleband,MNI152NLin6Asym,2,preproc,0.1195847758183872,0.063664587804878,0.384003,148.3601327037125,42.50957910054542,0.0,0,0.5835381994870283,0.1206206012684603,0.888350248686814,0.7991278256819744,0.8666627149690806,0.9937523795173834,0.883906625770818,0.7919647640425056,0.8556005475082555,0.9903790705563094
125535,10150,rest,singleband,MNI152NLin6Asym,2,preproc,0.0803291515813061,0.0470001631707317,0.184912,165.32275628673634,45.816544741087554,0.0,0,0.3509248852323162,-0.1362473763489389,0.8317124863697533,0.7119073658378441,0.8049918781947117,0.993246028633346,0.8326861477495472,0.7133352749513079,0.795400353615076,0.996993724559023
125554,10058,rest,singleband,MNI152NLin6Asym,2,preproc,0.0883847985306451,0.0509734868292682,0.253562,147.46995014316815,40.88464657242983,0.0,0,0.4630942321611283,-0.2410323149880266,0.8557293773776948,0.7478382827102863,0.8286400232884159,0.9887394714596994,0.8524498438448542,0.7428432119263336,0.8175928756297427,0.9883777137042062
126176,10625,rest,singleband,MNI152NLin6Asym,2,preproc,0.0542620557879034,0.0297742617886178,0.0939506,130.51612143728883,44.33971349512208,0.0,0,0.394088435148583,0.0886054163572522,0.842171517763028,0.7273715672773208,0.8208862626824441,0.9977905611334078,0.8450376331531013,0.7316581539016667,0.8100663035870153,0.9973371777476256
126389,10855,rest,singleband,MNI152NLin6Asym,2,preproc,0.0991892914963866,0.0560109131707317,0.224385,165.70322782603336,42.29589171242681,0.0,0,0.3511297547485787,-0.1501697689782079,0.8747598810663771,0.7773984115455971,0.8440266986542838,0.9923942003841626,0.865997936170015,0.7636652205421819,0.8336996267151743,0.9874575983717776
126554,10580,rest,singleband,MNI152NLin6Asym,2,preproc,0.1206732894967737,0.0632406573983739,0.210713,151.2207023966795,43.46310105862533,0.0,0,0.6289226988348565,0.0495176607400008,0.863459163357895,0.7597255949983933,0.8247768403750454,0.9857696211337118,0.8601193786378971,0.7545697001235934,0.8261740441537168,0.9837177747625508
126903,10112,rest,singleband,MNI152NLin6Asym,2,preproc,0.0686526229198385,0.0378028832845528,0.118013,145.243134882831,49.02043351530601,0.0,0,0.4614808518126764,0.1880934855764396,0.870652131775649,0.7709335239146079,0.8440047033529,0.9934748349614422,0.8725173785824434,0.7738632614003828,0.8423907706404378,0.9944326662143826
126921,11262,rest,singleband,MNI152NLin6Asym,2,preproc,0.0526810717908298,0.0327361296747967,0.161944,99.3114471389684,32.97083168268119,0.0,0,0.5678617502408467,-0.1963937210361027,0.8462268026125144,0.733442937076927,0.8161989203306591,0.9938224022549484,0.8453646943331126,0.7321486621655414,0.8098308160391672,0.9931690976933514
127008,10573,rest,singleband,MNI152NLin6Asym,2,preproc,0.1061569034758058,0.0605779951219512,0.129597,189.30498301175444,52.37072658013744,0.0,0,0.3181197530130439,-0.1017343746274588,0.8513342897914363,0.7411506082451605,0.8181805842957109,0.9926990163205838,0.8487915884831614,0.7373048876222064,0.813683026978295,0.9916256784260516
127236,10858,rest,singleband,MNI152NLin6Asym,2,preproc,0.2023523669032253,0.1167690837398374,0.918067,188.3865051492317,53.58063052939551,0.0,0,0.7518774454860494,-0.0766777200564704,0.8298269574822751,0.7091489269799218,0.7966726187628517,0.9954889801507548,0.8340308321115998,0.7153112235566664,0.7966749075760357,0.9950178086838536
127305,10152,rest,singleband,MNI152NLin6Asym,2,preproc,0.1166219932249986,0.0631947593495934,0.279485,132.1866923035142,41.30199359992704,0.0,0,0.7290464294489293,-0.2508960407012775,0.8758628934964622,0.7791424092570916,0.8580182869071976,0.9883073401058806,0.8766555299193959,0.7803977793708218,0.8471069668593822,0.992422829036635
127417,10576,rest,singleband,MNI152NLin6Asym,2,preproc,0.2278037864838709,0.138412572601626,1.13525,214.4944441494941,60.90701045301438,0.0,0,0.8671509074425122,-0.0366358459172657,0.8647587260113136,0.7617400334406198,0.8312772537414487,0.985532983381812,0.8630196806425058,0.7590453994227419,0.8297718851786918,0.9846251696065128
127611,10445,rest,singleband,MNI152NLin6Asym,2,preproc,0.239988698943548,0.1478432109756097,0.992685,229.593331408335,66.23979463335078,0.0,0,0.8356033888181416,0.1026531825310002,0.8838026578168607,0.7917978518818687,0.8536124872755341,0.982216207056117,0.8790660885309953,0.7842265092854253,0.8484072557725538,0.9778324287652644
